Price_return,Volumne_return,MA,Volatitly,SentimentScore,next_day_return
0.028404951,-0.03589434341146258,0.012028932571411133,0.5312336430457473,-1.7234121384404868,0.017109394
0.017109394,0.14624628915241855,0.015331665674845377,-0.9108174241417432,2.4472856488999404,0.00034451485
0.00034451485,-0.21777428147228928,0.01528628667195638,-0.4880537212643063,1.36156129299988,-0.018939435
-0.018939435,0.12401379622940834,-0.0004951755205790201,1.0028516969875787,-0.6442380853700255,-0.0031005144
-0.0031005144,-0.24956760349949747,-0.00723181168238322,1.2146009832772902,0.9569715370212939,-0.0057508945
-0.0057508945,-0.11866498740554154,-0.009263614813486734,-0.4363284178181639,-0.47375976411447757,0.008617163
0.008617163,0.0614526470223975,-7.808208465576172e-05,0.26016268401587467,0.8865090187821437,-0.0041547418
-0.0041547418,0.009275921646060947,-0.00042949120203653973,-1.4228090112703415,0.08015899814660471,0.0036432743
0.0036432743,-0.029101564236867605,0.0027018984158833823,1.2739744893688902,0.34544930312458616,-0.0022248626
-0.0022248626,0.12782278562171134,-0.0009121100107828776,-0.08850464345951949,-0.48423111009885295,0.00299263
0.00299263,-0.22958727889941044,0.001470347245534261,0.7403558652236457,-1.2685257205685163,0.0064353943
0.0064353943,0.37641254849047057,0.0024010539054870605,-0.6115175620133564,0.34472557831799816,-0.00563854
-0.00563854,-0.3394563918757467,0.0012631615002950032,-0.2112017731846351,-1.750626538813521,0.011165738
0.011165738,0.09643645976451753,0.003987530867258708,0.856667117141354,-0.2731498170911537,0.007284522
0.007284522,0.15651502654230898,0.004270573457082112,0.10239847262884803,1.8210688099801386,0.00057399273
0.00057399273,-0.21959091865004987,0.006341417630513509,2.061981116533973,-1.7500315913994362,0.0030975342
0.0030975342,0.6306428747173436,0.0036520163218180337,-0.2747832066397384,0.09278017797933862,-0.009835899
-0.009835899,0.013651680953030931,-0.002054790655771891,2.2369717952511894,2.138029212625558,0.01051116
0.01051116,-0.08255066382188447,0.0012575984001159668,-0.07802570138826556,0.18353764191713368,0.00502944
0.00502944,0.059877463667900255,0.0019015669822692871,1.4187000922449464,0.24002774726890375,-0.0018197894
-0.0018197894,-0.280607372741123,0.004573603471120198,0.6757365597971186,0.009181462564670522,-0.005753994
-0.005753994,0.054363796650014784,-0.0008481144905090332,0.3633585341767962,-0.7926009374529612,-0.011574626
-0.011574626,0.1915388459616345,-0.006382803122202556,1.3546790981661492,0.778901053421566,0.0023767948
0.0023767948,-0.03214176251391332,-0.004983941713968913,1.7699720545963353,-0.7399740684437308,0.03464222
0.03464222,0.3338250122919739,0.008481462796529135,0.29118247138477615,-1.9907778239637415,0.011235356
0.011235356,0.014263846802661684,0.016084790229797363,-1.119908642422494,-1.369888881891858,0.0044220686
0.0044220686,-0.044200988061944835,0.01676654815673828,0.5437664486871233,1.6391689732727979,0.011116505
0.011116505,-0.24016756626117775,0.008924643198649088,1.444752167479002,0.41781925650296625,0.013008237
0.013008237,0.655798469009097,0.009515603383382162,0.025168308888780026,-0.6529256569840676,0.0102084875
0.0102084875,-0.32843615612569765,0.011444409688313803,-0.6171726882877167,-0.4601165255846252,-0.007924736
-0.007924736,0.20696572819014647,0.005097329616546631,1.2492197253754638,0.9098648765030727,0.008738518
0.008738518,-0.01931341321603719,0.0036740899085998535,0.9066239846213723,0.6317419440860843,0.036830306
0.036830306,0.6443973294839409,0.01254802942276001,1.6831520803978868,0.08397770115715013,-0.020708382
-0.020708382,-0.1690337068083756,0.008286813894907633,-0.6543632437636492,1.6905316532312726,-0.012091041
-0.012091041,0.033899504099491384,0.0013436277707417805,-0.6735388217116914,1.77906583932649,-0.01033175
-0.01033175,0.13582299585132263,-0.014377057552337646,1.1376157622069438,0.017753917209809796,0.0089941025
0.0089941025,-0.40064055581771263,-0.004476229349772136,0.3120518049569936,-0.5655026744453027,0.0013264418
0.0013264418,-0.30380187882767584,-3.735224405924479e-06,2.0984846132941297,0.2102337402975322,0.0065175295
0.0065175295,0.13395314815884207,0.005612691243489583,0.9030725071436828,-0.9598240563291147,0.006791353
0.006791353,0.18239687659141057,0.004878441492716472,0.4039835350146672,1.280399872672653,0.014536738
0.014536738,-0.18291221017873804,0.00928187370300293,0.9207845090468756,1.688764352044436,0.006855011
0.006855011,0.02223081214282896,0.009394367535909018,0.08942399090740806,-0.4995703640253571,0.0017404556
0.0017404556,-0.17864969619883297,0.007710735003153483,-0.6413962338802663,1.3554617857860758,0.0066941977
0.0066941977,-0.030746613791768462,0.005096554756164551,-2.355435760631115,-1.3813299760672049,0.015736103
0.015736103,0.39700214826249836,0.008056918780008951,0.3383536023929416,-1.0365916325057725,-0.0029985309
-0.0029985309,0.3819880456075142,0.006477256615956624,0.7727681487396368,0.49711603798846093,0.0056140423
0.0056140423,-0.39344725202833797,0.006117204825083415,0.7858056843900767,0.7713942039251922,-0.008324206
-0.008324206,-0.03662083492738055,-0.0019028981526692708,-0.43743295609918637,-0.26192174714937194,-0.00040209293
-0.00040209293,0.32821231723187627,-0.0010374188423156738,0.7342086029334995,-0.8182464665750843,0.0018101931
0.0018101931,-0.3682940271679028,-0.0023053685824076333,0.24082135821347292,0.18742455890601725,0.00010037422
0.00010037422,0.4653011416123991,0.0005028247833251953,2.1069751429086327,0.9330162775573839,0.019473076
0.019473076,0.12493578867078647,0.007127881050109863,0.2560680568209118,0.8365992591126467,0.0035936832
0.0035936832,-0.1629720342618346,0.007722377777099609,0.36514709055385786,-0.49929306451422345,0.0032866
0.0032866,-0.19657543871250382,0.00878445307413737,0.16196098474620854,0.1190001154890574,0.014423251
0.014423251,0.19977365672985425,0.007101178169250488,1.267759567789682,0.04513015394743453,-0.0015422702
-0.0015422702,-0.2479269390730181,0.005389193693796794,-0.1602918835953428,1.4204136553278341,-0.009075105
-0.009075105,0.057158820108776265,0.001268625259399414,-1.793753594207719,-0.10820414078593682,-0.0047739744
-0.0047739744,0.005710988394667549,-0.005130449930826823,0.6689763489312712,-1.4534658600936414,0.001517415
0.001517415,0.1906579942195601,-0.004110554854075114,0.6192587005870449,0.18467835243595054,-0.019256175
-0.019256175,1.0957229775678123,-0.0075042446454366045,-0.24084976416316042,-0.46035651579990916,0.049085617
0.049085617,0.39308991745979904,0.010448952515920004,-0.5419006788350953,-0.10573818232147299,-0.0065077543
-0.0065077543,-0.5064378741672104,0.007773896058400472,-0.8580473523896733,-0.7672857630507551,0.012431264
0.012431264,-0.3470370011532583,0.018336375554402668,0.6771873365259714,0.1700064715552717,-0.015442789
-0.015442789,0.5528661139936053,-0.00317309300104777,-3.0634662515688937,0.5995745276539131,-0.026956975
-0.026956975,0.19482108676421173,-0.009989500045776367,1.7683029280899552,-0.07155514020756697,0.00019717216
0.00019717216,-0.3205111999112572,-0.014067530632019043,0.004339150166876749,-0.10044321548545047,-0.010744154
-0.010744154,0.3253326752595911,-0.01250131924947103,-1.7898618023507662,-1.4974943856827376,-0.017636538
-0.017636538,0.18047415250110288,-0.009394506613413492,1.3220767776259876,-3.2675611853677164,-0.058119416
-0.058119416,0.3936523112837824,-0.02883336941401164,-0.06243068458497542,0.46856825848729683,0.015830278
0.015830278,-0.363933164549909,-0.01997522513071696,-0.045360093810807564,2.3709730287703294,0.011979222
0.011979222,-0.27333922808016486,-0.010103305180867514,0.4030438880429064,0.6639493319698442,-0.004399717
-0.004399717,0.24436893240458546,0.0078032612800598145,-0.5003367690001524,0.06612024300912517,-0.0056818128
-0.0056818128,-0.004610764303057069,0.0006325642267862955,0.18349836306395753,-1.7094171445809474,-0.03126985
-0.03126985,0.1743721695545195,-0.013783792654673258,-0.783895368597186,1.997471738257532,0.019171
0.019171,-0.26539470583207947,-0.005926887194315593,0.16318524959999403,-0.6951241001445159,-0.020471632
-0.020471632,0.048785819043321244,-0.010856827100118002,-0.15638711192690746,0.28043112004530785,-0.017069697
-0.017069697,0.2279468613649045,-0.006123443444569905,-0.4017431268392654,-0.0869437186541002,-0.0038406253
-0.0038406253,-0.35081043643939036,-0.01379398504892985,0.8527253210811738,-0.15959162374583352,-0.004134774
-0.004134774,0.17851796564999778,-0.008348365624745687,0.30490910560081064,-0.17778451874566292,-0.004769087
-0.004769087,0.019070995627625376,-0.0042481621106465655,-0.5346601598141865,-0.16244370389161128,0.005186558
0.005186558,-0.255003300422735,-0.0012391010920206706,0.3149314850366636,0.10050820889242276,-0.01811552
-0.01811552,0.2745353089771143,-0.005899349848429362,0.9718667466373333,-0.5091597015075612,-0.010110259
-0.010110259,0.4937397387921727,-0.00767974058787028,-0.31573039010100384,1.0398480401134962,0.0365839
0.0365839,-0.23339134223353242,0.0027860403060913086,0.8020032836935258,-0.26687619468264023,0.016143322
0.016143322,-0.038575303539137185,0.014205654462178549,-1.064861454163885,0.4157311154677934,0.014681816
0.014681816,-0.24340854588323801,0.02246967951456706,0.12213891484385113,-0.01591193803752052,0.026616931
0.026616931,0.36215889870950835,0.019147356351216633,-0.0609470770048566,0.21205836941922365,0.012779474
0.012779474,-0.1454647964437955,0.018026073773701985,0.5460914999992719,-1.366650319806562,0.011579633
0.011579633,0.027153911574354872,0.01699201265970866,0.12729586462672923,0.1953964944324681,-0.00318259
-0.00318259,-0.3222712741665398,0.007058839003245036,1.2088372443235713,-1.3871848602087264,-0.00020605326
-0.00020605326,0.18744110621699206,0.0027303298314412436,-0.7632131526550995,0.20507972506815908,-0.007262349
-0.007262349,-0.134401557583531,-0.0035503307978312173,-0.6259931107716632,0.5910625358027606,0.005966544
0.005966544,-0.2181275484369587,-0.0005006194114685059,-0.12226616039011232,0.7343729282147781,0.023518443
0.023518443,0.8099951598939268,0.007407546043395996,0.6551912964526528,0.19674261619384806,-0.0029226542
-0.0029226542,-0.20439154834092876,0.008854111035664877,-0.8515490516075395,0.33496881041158605,0.00803566
0.00803566,0.01845276980903421,0.009543816248575846,-0.713974104829234,0.5479962836927127,-0.0034092665
-0.0034092665,1.2218369433857021,0.0005679130554199219,0.43258171615175733,-0.2903389665521444,-0.0010061264
-0.0010061264,-0.6188248683070924,0.0012067556381225586,-1.054928050173437,-0.04662620057723476,-0.01515758
-0.01515758,0.15641259247876005,-0.006524324417114258,-1.8807205208990225,-0.3206615686499324,0.021629095
0.021629095,0.237167956792262,0.0018217960993448894,1.0320764178163644,0.8739980670387282,-0.0003002882
-0.0003002882,-0.19824685911575712,0.0020570755004882812,-0.5388045353940781,-1.6660252761168395,-0.009111881
-0.009111881,0.4885668215333234,0.004072308540344238,-0.2412203283727093,1.18865867493782,0.018340826
0.018340826,-0.12399632279673167,0.002976218859354655,-0.37354045948391756,0.020802575791693194,0.0058546066
0.0058546066,-0.3785931824019374,0.00502785046895345,1.5635168669567518,-0.7192543497019361,0.008286953
0.008286953,-0.3290897066465114,0.010827461878458658,-1.9391009303219666,-0.7660267842846976,-0.000880599
-0.000880599,0.5195828199260693,0.004420320192972819,-0.08493035179876288,0.4618838820526455,-0.020613968
-0.020613968,0.4675856476788973,-0.004402538140614827,1.2225731866332488,0.5923002076663179,0.0060993433
0.0060993433,-0.18787936192212673,-0.005131741364796956,0.36639264180205566,-0.5366812260502598,0.009888649
0.009888649,-0.13027991058411892,-0.0015419920285542805,-0.5021849412922166,0.7026447083443206,-0.0072823763
-0.0072823763,0.1282163031999597,0.002901871999104818,1.2279619628958405,2.0039071108829347,0.0076828003
0.0076828003,-0.12859675709941665,0.0034296909968058267,2.0827175902324258,-1.2505113948811624,0.009395003
0.009395003,-0.036816859143402714,0.0032651424407958984,-0.7001185168532377,-1.5469217418047556,-0.0034599304
-0.0034599304,-0.004755891759207875,0.004539291063944499,-0.09245032283545884,-1.273364669519811,-0.00562346
-0.00562346,-0.16359356843028905,0.00010387102762858073,-0.8559416406344365,1.9344457181229147,0.011359692
0.011359692,0.3142371079213184,0.0007587671279907227,-0.26963309126487056,-1.9501393572987873,-0.014927566
-0.014927566,0.12883617574404282,-0.0030637780825297036,-0.4678855437526459,-2.2552801382602063,0.02285409
0.02285409,0.064435982092091,0.006428738435109456,-0.9897815552691581,-0.1434778667047024,0.007817745
0.007817745,-0.17608033073135254,0.005248089631398519,0.6223272705283166,-0.6310588967867328,-0.00081402063
-0.00081402063,-0.1832505230125523,0.0099526047706604,-0.416905996641308,-0.1481714522168091,-0.007907212
-0.007907212,-0.07217375063368825,-0.0003011624018351237,-1.263036203542195,1.51751157599124,0.003477931
0.003477931,0.2666719388048542,-0.0017477671305338542,1.548508424684686,-1.2997008830394772,0.009338498
0.009338498,0.23012219832112102,0.0016364057858784993,-2.015905721231043,-2.6050981354042695,-0.0042922497
-0.0042922497,0.5657764817702806,0.002841393152872721,0.21345405142303078,0.5666554235073689,0.02040422
0.02040422,1.0415491650385875,0.008483489354451498,-1.2517741499586315,-0.12282875533324125,-0.021639109
-0.021639109,-0.22031165651964313,-0.0018423795700073242,-0.6411022440933932,-2.3735401107179785,-0.0211581
-0.0211581,-0.24354519520381201,-0.0074643294016520185,0.8127005188125325,0.8595443743638721,-0.05234784
-0.05234784,0.2821905873657986,-0.03171501557032267,1.1029685748787907,0.07222625665643444,0.018930435
0.018930435,-0.3162292672685283,-0.018191834290822346,-1.0643755348782635,1.553199977615181,0.010355353
0.010355353,-0.06867868069047145,-0.0076873501141866045,-0.08280216102540966,1.1934293610758338,0.022055864
0.022055864,-0.19046948244236372,0.017113884290059406,-0.15591643392725657,-0.6161834783325412,-0.011994243
-0.011994243,-0.08847997926655438,0.0068056583404541016,0.6094936606035481,-0.3950441761565595,-0.002537489
-0.002537489,-0.08683290210684935,0.0025080442428588867,0.8791359213744901,1.9895168422278018,0.042348385
0.042348385,1.1002895662733132,0.009272217750549316,-1.126454929519732,0.08887490032020552,-0.02976507
-0.02976507,-0.22599404894268138,0.0033486088116963706,0.05359376018845599,0.7652129408742205,-0.004981458
-0.004981458,-0.25501130039346165,0.0025339523951212564,0.7369548676469017,1.7645780026561015,0.023594737
0.023594737,0.014433989290200344,-0.0037172635396321616,0.15898941074042772,0.44520605194683677,0.018644094
0.018644094,-0.11610259083865548,0.012419124444325766,-0.5081717867498997,2.4445636336150467,4.7564507e-05
4.7564507e-05,0.10120178916669387,0.014095465342203775,-0.9131037176386072,0.4887996940926964,0.010838509
0.010838509,-0.1989599877995708,0.009843389193216959,0.2849030912824465,1.2024216135528165,-0.00084644556
-0.00084644556,0.033354383944574906,0.0033465425173441568,-0.09685277062423656,1.683024002915534,-0.04622048
-0.04622048,1.1038299249113632,-0.012076139450073242,0.658361233605584,0.2357171313236886,0.018999219
0.018999219,-0.4437267717544534,-0.009355902671813965,-0.08748468855343045,1.745013725848662,-0.0112838745
-0.0112838745,-0.006539034542075606,-0.012835045655568441,-1.4946318824562295,-0.4493634738984297,0.00671041
0.00671041,-0.38396725581970603,0.004808584849039714,-0.12007029654628584,-0.2563916075649238,0.016931772
0.016931772,0.3169435591136096,0.004119435946146647,-0.9955171351486422,-1.1904365401253683,-0.0012917519
-0.0012917519,0.007284247635835239,0.0074501434961954755,-0.6251039477239243,0.21750148184410018,-0.01456362
-0.01456362,-0.05299053132419573,0.00035880009333292645,-0.5928877123642797,0.9805862025770543,0.016966462
0.016966462,-0.041697048394346514,0.00037036339441935223,-0.6762238694100507,-0.7520691116040226,0.019551635
0.019551635,0.24627764082947246,0.007318158944447835,-0.7579099985986996,-0.09114320164747947,-9.381771e-05
-9.381771e-05,-0.19032604741215287,0.01214142640431722,-1.3681082073429134,2.181654323724809,0.0042670965
0.0042670965,0.41044194129829625,0.007908304532368978,0.6158988323170056,-1.2905924791513244,0.011813045
0.011813045,0.16362497894497863,0.005328774452209473,0.9619412878927536,-1.5473089098627242,0.031795144
0.031795144,0.3937233108543987,0.015958428382873535,0.6350419486163924,1.0462528634490853,-0.002236247
-0.002236247,-0.2723641667569813,0.013790647188822428,1.6634736932315541,1.0329966896400788,-0.019454002
-0.019454002,0.23386198400705016,0.0033682982126871743,0.7206956382732727,-1.166091933843202,0.0052571297
0.0052571297,-0.4678987910963124,-0.005477706591288249,1.3013998600199006,1.7875397655561274,0.003638029
0.003638029,-0.13419919557994342,-0.0035196145375569663,-0.5969919161366292,-0.23577240605784136,0.009379268
0.009379268,0.383285931861977,0.006091475486755371,0.0426945289439971,-0.45027712662980407,-0.008124948
-0.008124948,-0.1294159431728492,0.0016307830810546875,0.4745105900015773,1.0578766065446215,-0.014618099
-0.014618099,1.5118582450160014,-0.004454592863718669,0.3353990944137875,0.10944421760341906,0.004547
0.004547,-0.6541341307380385,-0.006065348784128825,-1.5725983580975817,0.2799427377728603,-0.0047549605
-0.0047549605,0.6274451488351465,-0.004942019780476888,0.35914123379061424,0.31056359085755814,0.015389562
0.015389562,-0.2977608782076766,0.00506053368250529,-0.1168803470050605,-0.8360277376812125,-0.0051576495
-0.0051576495,-0.1401563227626761,0.0018256505330403645,0.7674338521350021,1.13563893529919,-0.004866004
-0.004866004,0.34611198130989984,0.001788636048634847,-1.795342309290969,-0.5904981178593964,0.023535252
0.023535252,0.02466866519406752,0.004503866036732991,-0.2712716717753275,-1.0009494402542096,0.002768159
0.002768159,0.3398492535819597,0.007145802179972331,-1.2545680754453223,0.6652684580719264,-0.025067866
-0.025067866,-0.005559418257876536,0.0004118482271830241,0.2841590955343526,-0.1125235853364766,0.008494735
0.008494735,-0.17351635112373343,-0.004601657390594482,-0.42987996861970557,-0.9220975161487357,0.028031826
0.028031826,0.2102039746211526,0.0038195649782816568,-0.9483132091540873,0.39384708343417424,0.00022029877
0.00022029877,-0.11678899586073821,0.012248953183492025,-0.38728926428606747,-1.4490882624158865,-0.011714995
-0.011714995,-0.08573577747616634,0.005512376626332601,-0.6011690902981771,0.5451730086242496,0.0117201805
0.0117201805,-0.3313324986585584,7.516145706176758e-05,-0.46275987925742773,0.6102012875163302,0.013478398
0.013478398,0.5114751291955104,0.004494527975718181,-0.4542371868188752,-0.20164806333779164,0.026598334
0.026598334,0.47588962744306884,0.01726563771565755,-1.1060472037577251,-1.4089412519568543,-0.0014394522
-0.0014394522,-0.4218816323691992,0.012879093488057455,-0.99791326348006,0.1723265877394616,-0.0023317337
-0.0023317337,-0.09403531768912632,0.007609049479166667,0.9883959207186076,-2.9826767176854316,-0.004037082
-0.004037082,-0.15403846153846157,-0.0026027560234069824,-0.7676359621333398,-1.1168336410556734,0.0038827658
0.0038827658,-0.0854902088136914,-0.0008286833763122559,-0.8041532832512747,1.646982005235632,0.004802823
0.004802823,0.44164106934654335,0.0015495022137959797,0.8387347970682872,-0.34468498331697534,0.017342687
0.017342687,-0.10454709668943774,0.008676091829935709,-0.3792038583224706,0.8839727151175434,-0.0022867322
-0.0022867322,-0.056776607157593584,0.006619592507680257,1.913171255636342,-0.6357337606158298,0.013418794
0.013418794,-0.0785577493268006,0.00949158271153768,2.060259506220376,1.7889131830008071,0.001644969
0.001644969,-0.08642626548224419,0.0042590101559956866,-0.32442645122120106,0.46658093833273717,0.012316227
0.012316227,0.06065662747996403,0.009126663208007812,-0.02080470363577326,1.255915158145759,0.010017037
0.010017037,0.3143233547277251,0.007992744445800781,0.4451403230077546,-0.2664794483987094,-0.023127913
-0.023127913,0.47908727923390426,-0.00026488304138183594,-0.7661678255338766,-1.3379110437991806,-0.00012332201
-0.00012332201,-0.12823894774278277,-0.0044113993644714355,-0.9535922435610749,0.8259976891670683,0.022609591
0.022609591,0.11756958609723589,-0.0002138813336690267,0.5540839924996357,-0.23848242237555536,0.02838087
0.02838087,0.08596599646455205,0.016955713431040447,-1.4609487183107008,-1.3030252492841972,0.0065671206
0.0065671206,-0.31664606564623243,0.019185860951741535,-1.0417487999657369,-2.24772562846347,-0.0014368892
-0.0014368892,-0.22633821364939188,0.01117036739985148,-0.739534982079072,-1.013138006973765,0.00042772293
0.00042772293,-0.05047961390579947,0.0018526514371236165,0.7848762630612792,-0.8432906895784142,0.008513451
0.008513451,0.25144863730550826,0.0025014281272888184,-0.9736309133901025,-1.6554882044717312,0.0027368069
0.0027368069,-0.2628385808359771,0.003892660140991211,0.7186622420215252,-0.7606835051755041,0.007918835
0.007918835,0.16910142541979578,0.006389697392781575,-0.17079032568923774,-0.6985657731748186,-0.00091540813
-0.00091540813,0.0680459343055344,0.003246744473775228,-0.13573859750975276,0.13692275129928727,0.009581685
0.009581685,0.17560145007140493,0.005528370539347331,0.21859435172439068,-0.655219085435356,-0.0069194436
-0.0069194436,-0.13190907816661213,0.000582277774810791,0.7140011120656485,1.1916247907181603,0.011879325
0.011879325,0.12360679413519193,0.004847188790639241,-1.1825734308779003,-2.933940924650628,0.005042076
0.005042076,-0.1347538680164141,0.0033339858055114746,-0.7115475919236223,0.2705853694707061,-0.0030325651
-0.0030325651,-0.12151800625582443,0.004629611968994141,0.4074554960255597,1.558725671414727,-0.011641443
-0.011641443,0.3947525969183585,-0.003210643927256266,1.2467761995859123,0.7032255485905956,-0.004483402
-0.004483402,0.14271083566151832,-0.00638580322265625,-0.27026178664710265,-0.6194730007156548,-0.0008778572
-0.0008778572,-0.4618798766343315,-0.005667567253112793,-1.0294729146619244,-0.14842139798370868,0.01753378
0.01753378,0.28618664772553326,0.0040575067202250166,-0.07065031441663669,1.3323222125263332,-0.0078086257
-0.0078086257,0.25216733079109366,0.002949098745981852,0.9962955378038794,0.48966091762799774,0.013432145
0.013432145,-0.3799345294446409,0.007719099521636963,-1.1290891968062162,0.8541091406548416,-0.0022028089
-0.0022028089,-0.28539631734819637,0.0011402368545532227,-0.4107785598479338,0.15539593370103727,-0.011562169
-0.011562169,1.0268568094453596,-0.00011094411214192708,-2.2373450896151876,-1.1653715032384055,-0.017830074
-0.017830074,0.21106774250903837,-0.010531683762868246,-0.3175875019403494,-1.805617299938389,0.008826256
0.008826256,-0.4129042632027853,-0.006855328877766927,-0.6493967148441974,1.1017498698096246,0.014671087
0.014671087,0.10780928111268562,0.0018890897432963054,0.6097193257436951,1.4893579245277442,0.019316196
0.019316196,0.42527988132924155,0.014271179835001627,-0.6441781198158733,-0.2688555750269013,-0.014000118
-0.014000118,0.20708626677577113,0.006662388642628987,-0.011785042708219269,0.8885254217655968,0.005844474
0.005844474,-0.29382454561926363,0.0037201841672261557,0.3471498089453877,-0.2967822321241572,0.008529425
0.008529425,-0.12899301485063108,0.00012459357579549155,0.9083602728070178,2.204075529617797,0.002548337
0.002548337,0.7434735794242529,0.005640745162963867,0.8707994878686944,-1.7321655001905132,0.013593197
0.013593197,-0.027112294480243326,0.008223652839660645,0.5993898308762611,0.19870375345242483,0.017117858
0.017117858,-0.0404348906635047,0.011086463928222656,0.5794073223512801,-0.2691213521301549,0.0019652843
0.0019652843,-0.10943160719579359,0.010892113049825033,0.1637411630334007,-0.5034465533701042,-0.002389431
-0.002389431,0.016380748153443037,0.005564570426940918,0.3442071795888951,-0.5534204706633641,0.0010008812
0.0010008812,-0.15219722068045405,0.0001922448476155599,-0.7597412591175531,-0.8050014159744316,-0.0020712614
-0.0020712614,1.8055326260658826,-0.0011532704035441081,0.7653740240203901,1.4103631031780675,0.016318321
0.016318321,-0.642826602120459,0.00508264700571696,0.5111254344705879,0.7375458753550288,0.0009506941
0.0009506941,-0.5081889380351419,0.00506591796875,1.8224054896695856,-0.1345069972293849,0.01984036
0.01984036,0.9208643778311345,0.012369791666666666,-1.3373726520873086,0.9458814895822667,-0.00037950277
-0.00037950277,0.570705703964296,0.006803850332895915,0.6653398276781105,-1.0882446069542455,0.005935073
0.005935073,-0.01471018555234982,0.008465309937795004,-1.0230433298528863,-1.9407161824282306,0.007306576
0.007306576,-0.3005168116440827,0.0042873819669087725,-0.8488408824716552,-1.1214040471077877,0.0228163
0.0228163,0.3439769219170363,0.01201931635538737,-1.7898848811709007,-0.7014090778529568,-0.009722054
-0.009722054,0.08002928836938783,0.0068002740542093916,0.3165739470770254,-0.8445558937184294,0.007968187
0.007968187,-0.19091761502650306,0.007020811239878337,-1.0992712846562698,1.7968185251729047,-0.004703045
-0.004703045,-0.08037355389771872,-0.00215230385462443,1.3709321606849474,-1.6529346625814165,0.01608634
0.01608634,0.21316040855316332,0.006450494130452474,0.7863177236892295,0.8841811751077866,0.02124083
0.02124083,0.2879272436538076,0.010874708493550619,-1.0199020616805106,-0.8957411549211408,0.002260685
0.002260685,-0.17320485055411727,0.013195951779683432,1.1360251272562225,0.177029452981572,0.021364331
0.021364331,-0.1358941105536785,0.014955282211303711,1.1161680652584471,-0.37184838966773454,-0.013503253
-0.013503253,0.3326070499950631,0.0033739209175109863,-0.9150692495741578,1.312498764969417,-0.0042855144
-0.0042855144,-0.2471732784042916,0.001191854476928711,-0.4354026364549693,0.12030234781441612,0.012526512
0.012526512,-0.10739840359044517,-0.0017540852228800456,0.8906167277429339,-0.2439366897058521,0.011070967
0.011070967,0.26635498561047943,0.006437321503957112,0.26011871210026755,-0.005559253501437347,-0.006776929
-0.006776929,-0.19571836153026778,0.005606849988301595,-0.2909831685201854,-1.545564062050945,0.0035694838
0.0035694838,-0.08129321419807445,0.002621173858642578,0.5161889099239965,0.8837936882722485,0.004815817
0.004815817,0.025921023171407098,0.0005361239115397135,0.6748575173122683,-0.667697083213845,-0.0028820038
-0.0028820038,0.40264951374530966,0.0018344322840372722,-0.8465542537660848,1.3752413601898457,-0.029405236
-0.029405236,0.10510885943266435,-0.009157141049702963,1.3755671517149732,-1.4397997250432002,0.028289318
0.028289318,0.001815487217488032,-0.0013326406478881836,-0.4666767181537414,-2.0749523920991653,0.020932317
0.020932317,0.3328229594289729,0.006605466206868489,-0.13202102725551354,0.04881235366335983,-0.0014491081
-0.0014491081,-0.41384789843369907,0.01592417558034261,0.1471628048306696,-0.3454834906755739,-0.044338763
-0.044338763,0.5747464163757898,-0.008285184701283773,2.3161491629593245,-0.6168532929318887,-0.002746284
-0.002746284,-0.1292660294886877,-0.016178051630655926,-0.9881198080249154,0.29418338343851896,0.0330137
0.0330137,-0.21389229660897968,-0.00469044844309489,-0.46887410490500864,1.0554632435555826,0.008154273
0.008154273,-0.13021569884728335,0.012807230154673258,0.12601915384613716,-0.21447542483755094,0.011696935
0.011696935,-0.11277927201607718,0.017621636390686035,-0.8739588452281362,-0.40973835368312495,-0.01592815
-0.01592815,0.11627536385849346,0.00130768616994222,-0.2813357977440936,-0.056224178848194487,0.0047495365
0.0047495365,-0.07082696033445501,0.00017277399698893228,0.7087924218008387,-0.47268388967749425,-0.0060333014
-0.0060333014,-0.137409829828951,-0.0057373046875,0.06448307365526044,-1.949585482838335,0.023747802
0.023747802,0.20575213733206676,0.0074880123138427734,2.15645552352035,1.4678645982465188,-0.007121086
-0.007121086,-0.16691051820797254,0.0035311381022135415,1.4577780124171698,0.015216342107296516,0.0002462864
0.0002462864,-0.1544524610649769,0.00562433401743571,-1.5328458611394609,-1.2613769519539502,-0.018310547
-0.018310547,0.9039364102973777,-0.008395115534464518,0.3574587461731441,0.7615400324975636,0.014482737
0.014482737,-0.3838375361893174,-0.0011938412984212239,1.91499933666225,0.05418843589679987,-0.010258973
-0.010258973,0.07003319713993861,-0.004695594310760498,-0.4735884183979717,0.6414403096943696,-0.022635043
-0.022635043,0.2882485134140764,-0.00613709290822347,-0.8966645528077736,0.7544827698461077,-0.047500372
-0.047500372,0.7150778825817805,-0.026798129081726074,0.3136743756591644,-0.18553153397230357,-0.033872187
-0.033872187,0.038157439944697336,-0.034669200579325356,0.6902501840830114,-0.9757296283755897,0.015863657
0.015863657,-0.14140673228319145,-0.02183630069096883,1.5697425525783388,0.223531438743577,-0.065368176
-0.065368176,0.618772178205224,-0.027792235215504963,-1.1947893085591628,-0.6278893606992713,-0.00058496
-0.00058496,0.330326107840911,-0.016696492830912273,-2.608067346871322,0.730824271740298,0.09310067
0.09310067,-0.19955639961548377,0.009049177169799805,-0.11543568908580364,0.48621772213231523,-0.031759262
